Atom_Index, Neighbour_Index, distance0,1,0.9999999999999998
0,4,0.9999999999999998
0,5,1.0
0,15,1.0
0,20,0.9999999999999998
0,40,1.0
1,0,1.0
1,2,0.9999999999999998
1,6,1.0
1,16,1.0
1,21,0.9999999999999998
1,41,1.0
2,1,1.0
2,3,0.9999999999999998
2,7,1.0
2,17,1.0
2,22,0.9999999999999998
2,42,1.0
3,2,1.0
3,4,0.9999999999999998
3,8,1.0
3,18,1.0
3,23,0.9999999999999998
3,43,1.0
4,0,0.9999999999999998
4,3,1.0
4,9,1.0
4,19,1.0
4,24,0.9999999999999998
4,44,1.0
5,0,1.0
5,6,0.9999999999999998
5,9,0.9999999999999998
5,10,1.0
5,25,0.9999999999999998
5,45,1.0
6,1,1.0
6,5,1.0
6,7,0.9999999999999998
6,11,1.0
6,26,0.9999999999999998
6,46,1.0
7,2,1.0
7,6,1.0
7,8,0.9999999999999998
7,12,1.0
7,27,0.9999999999999998
7,47,1.0
8,3,1.0
8,7,1.0
8,9,0.9999999999999998
8,13,1.0
8,28,0.9999999999999998
8,48,1.0
9,4,1.0
9,5,0.9999999999999998
9,8,1.0
9,14,1.0
9,29,0.9999999999999998
9,49,1.0
10,5,1.0
10,11,0.9999999999999998
10,14,0.9999999999999998
10,15,1.0
10,30,0.9999999999999998
10,50,1.0
11,6,1.0
11,10,1.0
11,12,0.9999999999999998
11,16,1.0
11,31,0.9999999999999998
11,51,1.0
12,7,1.0
12,11,1.0
12,13,0.9999999999999998
12,17,1.0
12,32,0.9999999999999998
12,52,1.0
13,8,1.0
13,12,1.0
13,14,0.9999999999999998
13,18,1.0
13,33,0.9999999999999998
13,53,1.0
14,9,1.0
14,10,0.9999999999999998
14,13,1.0
14,19,1.0
14,34,0.9999999999999998
14,54,1.0
15,0,1.0
15,10,1.0
15,16,0.9999999999999998
15,19,0.9999999999999998
15,35,0.9999999999999998
15,55,1.0
16,1,1.0
16,11,1.0
16,15,1.0
16,17,0.9999999999999998
16,36,0.9999999999999998
16,56,1.0
17,2,1.0
17,12,1.0
17,16,1.0
17,18,0.9999999999999998
17,37,0.9999999999999998
17,57,1.0
18,3,1.0
18,13,1.0
18,17,1.0
18,19,0.9999999999999998
18,38,0.9999999999999998
18,58,1.0
19,4,1.0
19,14,1.0
19,15,0.9999999999999998
19,18,1.0
19,39,0.9999999999999998
19,59,1.0
20,0,1.0
20,21,0.9999999999999998
20,24,0.9999999999999998
20,25,1.0
20,35,1.0
20,40,0.9999999999999998
21,1,1.0
21,20,1.0
21,22,0.9999999999999998
21,26,1.0
21,36,1.0
21,41,0.9999999999999998
22,2,1.0
22,21,1.0
22,23,0.9999999999999998
22,27,1.0
22,37,1.0
22,42,0.9999999999999998
23,3,1.0
23,22,1.0
23,24,0.9999999999999998
23,28,1.0
23,38,1.0
23,43,0.9999999999999998
24,4,1.0
24,20,0.9999999999999998
24,23,1.0
24,29,1.0
24,39,1.0
24,44,0.9999999999999998
25,5,1.0
25,20,1.0
25,26,0.9999999999999998
25,29,0.9999999999999998
25,30,1.0
25,45,0.9999999999999998
26,6,1.0
26,21,1.0
26,25,1.0
26,27,0.9999999999999998
26,31,1.0
26,46,0.9999999999999998
27,7,1.0
27,22,1.0
27,26,1.0
27,28,0.9999999999999998
27,32,1.0
27,47,0.9999999999999998
28,8,1.0
28,23,1.0
28,27,1.0
28,29,0.9999999999999998
28,33,1.0
28,48,0.9999999999999998
29,9,1.0
29,24,1.0
29,25,0.9999999999999998
29,28,1.0
29,34,1.0
29,49,0.9999999999999998
30,10,1.0
30,25,1.0
30,31,0.9999999999999998
30,34,0.9999999999999998
30,35,1.0
30,50,0.9999999999999998
31,11,1.0
31,26,1.0
31,30,1.0
31,32,0.9999999999999998
31,36,1.0
31,51,0.9999999999999998
32,12,1.0
32,27,1.0
32,31,1.0
32,33,0.9999999999999998
32,37,1.0
32,52,0.9999999999999998
33,13,1.0
33,28,1.0
33,32,1.0
33,34,0.9999999999999998
33,38,1.0
33,53,0.9999999999999998
34,14,1.0
34,29,1.0
34,30,0.9999999999999998
34,33,1.0
34,39,1.0
34,54,0.9999999999999998
35,15,1.0
35,20,1.0
35,30,1.0
35,36,0.9999999999999998
35,39,0.9999999999999998
35,55,0.9999999999999998
36,16,1.0
36,21,1.0
36,31,1.0
36,35,1.0
36,37,0.9999999999999998
36,56,0.9999999999999998
37,17,1.0
37,22,1.0
37,32,1.0
37,36,1.0
37,38,0.9999999999999998
37,57,0.9999999999999998
38,18,1.0
38,23,1.0
38,33,1.0
38,37,1.0
38,39,0.9999999999999998
38,58,0.9999999999999998
39,19,1.0
39,24,1.0
39,34,1.0
39,35,0.9999999999999998
39,38,1.0
39,59,0.9999999999999998
40,0,1.0
40,20,1.0
40,41,0.9999999999999998
40,44,0.9999999999999998
40,45,1.0
40,55,1.0
41,1,1.0
41,21,1.0
41,40,1.0
41,42,0.9999999999999998
41,46,1.0
41,56,1.0
42,2,1.0
42,22,1.0
42,41,1.0
42,43,0.9999999999999998
42,47,1.0
42,57,1.0
43,3,1.0
43,23,1.0
43,42,1.0
43,44,0.9999999999999998
43,48,1.0
43,58,1.0
44,4,1.0
44,24,1.0
44,40,0.9999999999999998
44,43,1.0
44,49,1.0
44,59,1.0
45,5,1.0
45,25,1.0
45,40,1.0
45,46,0.9999999999999998
45,49,0.9999999999999998
45,50,1.0
46,6,1.0
46,26,1.0
46,41,1.0
46,45,1.0
46,47,0.9999999999999998
46,51,1.0
47,7,1.0
47,27,1.0
47,42,1.0
47,46,1.0
47,48,0.9999999999999998
47,52,1.0
48,8,1.0
48,28,1.0
48,43,1.0
48,47,1.0
48,49,0.9999999999999998
48,53,1.0
49,9,1.0
49,29,1.0
49,44,1.0
49,45,0.9999999999999998
49,48,1.0
49,54,1.0
50,10,1.0
50,30,1.0
50,45,1.0
50,51,0.9999999999999998
50,54,0.9999999999999998
50,55,1.0
51,11,1.0
51,31,1.0
51,46,1.0
51,50,1.0
51,52,0.9999999999999998
51,56,1.0
52,12,1.0
52,32,1.0
52,47,1.0
52,51,1.0
52,53,0.9999999999999998
52,57,1.0
53,13,1.0
53,33,1.0
53,48,1.0
53,52,1.0
53,54,0.9999999999999998
53,58,1.0
54,14,1.0
54,34,1.0
54,49,1.0
54,50,0.9999999999999998
54,53,1.0
54,59,1.0
55,15,1.0
55,35,1.0
55,40,1.0
55,50,1.0
55,56,0.9999999999999998
55,59,0.9999999999999998
56,16,1.0
56,36,1.0
56,41,1.0
56,51,1.0
56,55,1.0
56,57,0.9999999999999998
57,17,1.0
57,37,1.0
57,42,1.0
57,52,1.0
57,56,1.0
57,58,0.9999999999999998
58,18,1.0
58,38,1.0
58,43,1.0
58,53,1.0
58,57,1.0
58,59,0.9999999999999998
59,19,1.0
59,39,1.0
59,44,1.0
59,54,1.0
59,55,0.9999999999999998
59,58,1.0
